INLINE PersonalDataTable,Full Name,Pronouns,Hobby,Birthday,Age,Height,Job
0x0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0x01 Klaudia,KlaudiaFullName,SheHer,KlaudiaHobby,KlaudiaBirthday,Age21,SixFoot,KlaudiaJob
0x02 Zero,ZeroFullName,HeHim,ZeroHobby,ZeroBirthday,Age49,FiveFootNine,ZeroJob
0x03 Josephine,JosephineFullName,SheThey,JosephineHobby,JosephineBirthday,Age28,FiveFootEight,JosephineJob
0x04 Emerson,EmersonFullName,TheySheHe,EmersonHobby,EmersonBirthday,Age21,FiveFootFive,EmersonJob
0x05 Beth,BethFullName,SheHer,BethHobby,BethBirthday,Age14,FiveFootOne,BethJob
0x06 Cam,CamFullName,SheHe,CamHobby,CamBirthday,Age25,FiveFootNine,CamJob
0x07 Giselle,GiselleFullName,SheHer,GiselleHobby,GiselleBirthday,Age17,FiveFootTwo,GiselleJob
0x08 Levia,LeviaFullName,SheHer,LeviaHobby,LeviaBirthday,Age21,FiveFootSeven,LeviaJob
0x09 Stuart,StuartFullName,StuartFunnyPronouns,StuartHobby,StuartBirthday,Age28,StuartFunnyHeight,StuartJob
0x0A Bear,BearFullName,HeHim,BearHobby,BearBirthday,Age24,SixFootFive,BearJob
0x0B Estella,EstellaFullName,SheHer,EstellaHobby,EstellaBirthday,Age17,FiveFootTwo,EstellaJob
0x0C Carina,CarinaFullName,SheHer,CarinaHobby,CarinaBirthday,Age31,FiveFootEleven,CarinaJob
0x0D Nirav,NiravFullName,TheyShe,NiravHobby,NiravBirthday,Age28,FiveFootThree,NiravJob
0x0E Alma,AlmaFullName,HeThey,AlmaHobby,AlmaBirthday,Age27,FiveFootEight,AlmaJob
0x0F Roswell,RoswellFullName,TheyThem,RoswellHobby,RoswellBirthday,Age23,SixFootTwo,RoswellJob
0x10 Hong Chen,HongChenFullName,TheyHe,HongChenHobby,HongChenBirthday,Age32,FiveFootSix,HongChenJob
0x11 Darina,DarinaFullName,SheHer,DarinaHobby,DarinaBirthday,Age35,FiveFootTen,DarinaJob
0x12 Eugenia,EugeniaFullName,SheThey,EugeniaHobby,EugeniaBirthday,Age35,SixFootOne,EugeniaJob
0x13 Maris,MarisFullName,SheHer,MarisHobby,MarisBirthday,Age21,FiveFootFour,MarisJob
0x14 Phillipa,PhillipaFullName,SheHer,0x0000,0x0000,0x0000,FiveFootNine,PhillipaJob
0x15 Maeve,MaeveFullName,SheHer,0x0000,0x0000,0x0000,FiveFootSix,MaeveJob
0x16 Evren,EvrenFullName,HeThey,0x0000,0x0000,0x0000,FiveFootEleven,EvrenJob
0x17 Dane,DaneFullName,HeHim,0x0000,0x0000,0x0000,FiveFootTen,DaneJob
0x18 Ulrich,UlrichFullName,HeHim,0x0000,0x0000,0x0000,FiveFootThree,UlrichJob
0x19 Evie,EvieFullName,SheThey,0x0000,0x0000,0x0000,FiveFootThree,EvieJob
0x1A Maybelline,MaybellineFullName,SheHer,0x0000,0x0000,0x0000,0x0000,MaybellineJob
0x1B Lux,LuxFullName,HeHim,0x0000,0x0000,0x0000,FiveFootEight,LuxJob
0x1C Ekaitz,EkaitzFullName,HeSheThey,0x0000,0x0000,0x0000,FiveFootEight,EkaitzJob
0x1D Bria,BriaFullName,SheHer,0x0000,0x0000,0x0000,FiveFootSix,BriaJob
0x1E Jaufrea,JaufreaFullName,TheyHe,0x0000,0x0000,0x0000,0x0000,JaufreaJob
0x1F Kylie,KylieFullName,SheHer,0x0000,0x0000,0x0000,0x0000,KylieJob
0x20 Elliot,ElliotFullName,HeHim,0x0000,0x0000,0x0000,0x0000,ElliotJob
0x21 Luair,LuairFullName,SheHer,0x0000,0x0000,0x0000,0x0000,LuairJob
0x22 Axel,AxelFullName,HeTheyShe,0x0000,0x0000,0x0000,0x0000,AxelJob
0x23 Willa,WillaFullName,SheHeThey,0x0000,0x0000,0x0000,FiveFootNine,WillaJob
0x24 Calvin,CalvinFullName,HeHim,0x0000,0x0000,0x0000,FiveFootSix,CalvinJob
0x25 Clovis,ClovisFullName,HeShe,0x0000,0x0000,0x0000,FiveFootEleven,ClovisJob
0x26 Orion,OrionFullName,HeThey,0x0000,0x0000,0x0000,SixFoot,OrionJob
0x27 Astraea,AstraeaFullName,TheyThem,0x0000,0x0000,0x0000,FiveFootOne,AstraeaJob
0x28 Ansel,AnselFullName,HeHim,0x0000,0x0000,0x0000,0x0000,AnselJob
0x29 Azar,AzarFullName,AzarFunnyPronouns,0x0000,0x0000,0x0000,0x0000,AzarJob
0x2A Evelyn,EvelynFullName,SheHer,0x0000,0x0000,0x0000,FiveFootTen,EvelynJob
0x2B Aleyna,AleynaFullName,TheyThem,0x0000,0x0000,0x0000,SixFootThree,AleynaJob
0x2C Brynhild,BrynhildFullName,SheHer,0x0000,0x0000,0x0000,FiveFootTwo,BrynhildJob
0x2D Rami,RamiFullName,SheHer,0x0000,0x0000,0x0000,0x0000,RamiJob
0x2E Samil,SamilFullName,TheyThem,0x0000,0x0000,0x0000,0x0000,SamilJob
0x2F Cetus,CetusFullName,HeHim,0x0000,0x0000,0x0000,FiveFootThree,CetusJob
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Lyon's Summon,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Knoll's Summon,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Ewan's Summon,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Lyon (Ch 17),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Morva (Ch 20),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Orson (Ch 5x),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Valter (Ch 15),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Selena (Ch 10B & 13B),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Valter (Prologue),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Breguet (Ch 1),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Bone (Ch 2),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Bazba (Ch 3),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Entombed (Ch 4),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Saar (Ch 5),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Novala (Ch 6),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Murray (Ch 7),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Tirado (Ch 8),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Binks (Ch 9A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Pablo (Ch 10A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Maelduin (Ch 12A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Aias (Ch 13A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Carlyle (Ch 14A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Caellach (Ch 15),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Pablo (Ch 13A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Gorgon (Ch 18),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Riev (Ch 19 & 20),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Gheb (Ch 9B),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Beran (Ch 10B),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Cyclops (Ch 12B),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Wight (Ch 11A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Deathgoyle (Ch 11B),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Entombed (Monster Boss),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Hunter (Ch 16),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Brigand,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
O'Neill (Prologue),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Glen (Cutscene),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Zonta (Ch 5x),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Vigarde (Ch 14B),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Lyon (Ch Final),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Orson (Ch 16),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier (Special),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 1 (Normal),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 2,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 3,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 4,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 5,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 6,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 7,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 8,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 9,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 10 (Duessel's),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 11 (Duessel's),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 12 (Duessel's),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 13,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Remnant 1 (Main),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Cutthroat,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Remnant 2 (Cutscene and C16 only?),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Remnant 3 (C16 only?),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Remnant 4 (C16 only?),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Wraith (Sage),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Wraith (Swords),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Wraith (Axes),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Mercenary (C9A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Mercenary (C10A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Merc Remnant (C13A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Demon King,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Frelian,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Frelian,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Fado (Renais),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Hayden (Frelia),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Mansel (Rausten),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Klimt (Carcino),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Dara (Caer Pelyn),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Ismaire (Jehanna),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Pegasus Messenger,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Rausten Knight,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Rausten Knight,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
(Untested Beyond this point),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
